seqnames	n_windows	rho_gypsy	p_gypsy	rho_copia	p_copia
NC_134013.1	92	-0.225565512051012	0.0306250002482492	-0.442591762677687	9.9827411041545e-06
NC_134014.1	56	-0.192683767890576	0.154804740031722	-0.411162283536836	0.00164420816750198
NC_134015.1	60	-0.278513566416544	0.0311767667524928	-0.555777992886606	4.03079112413017e-06
NC_134016.1	52	-0.321722292233921	0.0200299431862065	-0.479866796277255	0.000318461095381496
NC_134017.1	82	-0.0982771328800622	0.379724483877846	-0.377377906513802	0.000474037456975415
NC_134018.1	63	-0.198261492610041	0.119317129353126	-0.590139600992866	3.57789958976723e-07
NC_134019.1	48	-0.107189410635014	0.468361434459322	-0.434664603144126	0.00202103948981269
NC_134020.1	57	-0.337082847815413	0.0103455891226528	-0.647341052021915	5.27779019850683e-08
NC_134021.1	47	0.00688358689293501	0.963373020337597	-0.482357733816721	0.000595846385015899
NC_134022.1	41	0.0434195220963464	0.787506630802125	-0.48747120735013	0.00122662870035839
NC_134023.1	72	-0.0694625512301874	0.56205301033683	-0.573372389097536	1.40816937379733e-07
NC_134024.1	51	-0.191601592903327	0.178011087639035	-0.435232345156344	0.00141352804194912
