seqnames	start	end	genes	gypsy	copia
NC_134013.1	1	1000000	1364	112	59
NC_134013.1	1000001	2000000	1697	99	43
NC_134013.1	2000001	3000000	1300	114	47
NC_134013.1	3000001	4000000	562	122	58
NC_134013.1	4000001	5000000	707	125	46
NC_134013.1	5000001	6000000	1033	82	116
NC_134013.1	6000001	7000000	1336	160	58
NC_134013.1	7000001	8000000	769	117	77
NC_134013.1	8000001	9000000	1465	134	41
NC_134013.1	9000001	10000000	984	118	72
NC_134013.1	10000001	11000000	1355	127	42
NC_134013.1	11000001	12000000	1056	141	44
NC_134013.1	12000001	13000000	865	120	94
NC_134013.1	13000001	14000000	1275	146	52
NC_134013.1	14000001	15000000	1131	135	67
NC_134013.1	15000001	16000000	1167	104	62
NC_134013.1	16000001	17000000	1397	124	57
NC_134013.1	17000001	18000000	1134	161	53
NC_134013.1	18000001	19000000	795	126	50
NC_134013.1	19000001	20000000	917	132	58
NC_134013.1	20000001	21000000	1094	124	43
NC_134013.1	21000001	22000000	1374	105	43
NC_134013.1	22000001	23000000	1199	160	63
NC_134013.1	23000001	24000000	577	144	52
NC_134013.1	24000001	25000000	661	136	70
NC_134013.1	25000001	26000000	725	157	53
NC_134013.1	26000001	27000000	1086	88	86
NC_134013.1	27000001	28000000	824	148	70
NC_134013.1	28000001	29000000	1047	129	61
NC_134013.1	29000001	30000000	1124	119	28
NC_134013.1	30000001	31000000	851	134	23
NC_134013.1	31000001	32000000	866	127	98
NC_134013.1	32000001	33000000	590	138	45
NC_134013.1	33000001	34000000	751	141	57
NC_134013.1	34000001	35000000	401	137	98
NC_134013.1	35000001	36000000	726	129	65
NC_134013.1	36000001	37000000	912	157	42
NC_134013.1	37000001	38000000	821	106	72
NC_134013.1	38000001	39000000	843	144	91
NC_134013.1	39000001	40000000	663	160	46
NC_134013.1	40000001	41000000	478	164	69
NC_134013.1	41000001	42000000	450	133	141
NC_134013.1	42000001	43000000	501	125	114
NC_134013.1	43000001	44000000	449	124	143
NC_134013.1	44000001	45000000	507	134	99
NC_134013.1	45000001	46000000	194	110	201
NC_134013.1	46000001	47000000	779	116	89
NC_134013.1	47000001	48000000	766	176	58
NC_134013.1	48000001	49000000	1160	132	71
NC_134013.1	49000001	50000000	599	132	89
NC_134013.1	50000001	51000000	621	114	84
NC_134013.1	51000001	52000000	584	138	79
NC_134013.1	52000001	53000000	588	116	54
NC_134013.1	53000001	54000000	690	105	59
NC_134013.1	54000001	55000000	1014	130	58
NC_134013.1	55000001	56000000	1099	147	52
NC_134013.1	56000001	57000000	1585	109	40
NC_134013.1	57000001	58000000	1241	107	41
NC_134013.1	58000001	59000000	793	120	66
NC_134013.1	59000001	60000000	740	141	67
NC_134013.1	60000001	61000000	1453	108	48
NC_134013.1	61000001	62000000	1156	124	28
NC_134013.1	62000001	63000000	986	156	39
NC_134013.1	63000001	64000000	1339	145	32
NC_134013.1	64000001	65000000	1304	143	55
NC_134013.1	65000001	66000000	1077	120	94
NC_134013.1	66000001	67000000	1789	112	49
NC_134013.1	67000001	68000000	1015	144	44
NC_134013.1	68000001	69000000	853	118	61
NC_134013.1	69000001	70000000	932	121	36
NC_134013.1	70000001	71000000	760	155	50
NC_134013.1	71000001	72000000	1249	101	99
NC_134013.1	72000001	73000000	662	109	82
NC_134013.1	73000001	74000000	1110	103	52
NC_134013.1	74000001	75000000	1159	119	62
NC_134013.1	75000001	76000000	1595	180	40
NC_134013.1	76000001	77000000	1212	145	30
NC_134013.1	77000001	78000000	744	142	75
NC_134013.1	78000001	79000000	1152	134	48
NC_134013.1	79000001	80000000	1151	111	34
NC_134013.1	80000001	81000000	1469	96	71
NC_134013.1	81000001	82000000	1004	121	36
NC_134013.1	82000001	83000000	1332	106	27
NC_134013.1	83000001	84000000	629	96	88
NC_134013.1	84000001	85000000	866	124	54
NC_134013.1	85000001	86000000	733	147	37
NC_134013.1	86000001	87000000	1186	139	46
NC_134013.1	87000001	88000000	1235	90	64
NC_134013.1	88000001	89000000	1719	99	46
NC_134013.1	89000001	90000000	848	97	52
NC_134013.1	90000001	91000000	1670	108	95
NC_134013.1	91000001	91963648	1116	119	52
NC_134014.1	1	1000000	996	142	51
NC_134014.1	1000001	2000000	1614	103	68
NC_134014.1	2000001	3000000	868	105	47
NC_134014.1	3000001	4000000	932	130	39
NC_134014.1	4000001	5000000	848	114	73
NC_134014.1	5000001	6000000	386	188	73
NC_134014.1	6000001	7000000	1289	121	34
NC_134014.1	7000001	8000000	959	154	58
NC_134014.1	8000001	9000000	989	127	72
NC_134014.1	9000001	10000000	1882	130	31
NC_134014.1	10000001	11000000	991	112	64
NC_134014.1	11000001	12000000	975	115	112
NC_134014.1	12000001	13000000	1176	139	38
NC_134014.1	13000001	14000000	724	131	57
NC_134014.1	14000001	15000000	1775	130	31
NC_134014.1	15000001	16000000	1604	142	44
NC_134014.1	16000001	17000000	822	103	65
NC_134014.1	17000001	18000000	705	124	76
NC_134014.1	18000001	19000000	396	144	91
NC_134014.1	19000001	20000000	681	167	60
NC_134014.1	20000001	21000000	697	129	84
NC_134014.1	21000001	22000000	873	121	68
NC_134014.1	22000001	23000000	959	166	52
NC_134014.1	23000001	24000000	989	108	88
NC_134014.1	24000001	25000000	812	143	36
NC_134014.1	25000001	26000000	307	148	112
NC_134014.1	26000001	27000000	501	124	54
NC_134014.1	27000001	28000000	907	129	67
NC_134014.1	28000001	29000000	594	135	88
NC_134014.1	29000001	30000000	767	119	54
NC_134014.1	30000001	31000000	727	151	58
NC_134014.1	31000001	32000000	639	133	73
NC_134014.1	32000001	33000000	986	116	34
NC_134014.1	33000001	34000000	762	171	31
NC_134014.1	34000001	35000000	920	149	39
NC_134014.1	35000001	36000000	375	80	92
NC_134014.1	36000001	37000000	1454	146	46
NC_134014.1	37000001	38000000	1032	118	53
NC_134014.1	38000001	39000000	870	112	64
NC_134014.1	39000001	40000000	659	145	56
NC_134014.1	40000001	41000000	778	177	50
NC_134014.1	41000001	42000000	841	144	29
NC_134014.1	42000001	43000000	800	142	21
NC_134014.1	43000001	44000000	1194	140	36
NC_134014.1	44000001	45000000	716	123	34
NC_134014.1	45000001	46000000	988	141	41
NC_134014.1	46000001	47000000	1095	147	38
NC_134014.1	47000001	48000000	1081	158	22
NC_134014.1	48000001	49000000	1680	113	34
NC_134014.1	49000001	50000000	824	132	41
NC_134014.1	50000001	51000000	1064	123	41
NC_134014.1	51000001	52000000	890	123	47
NC_134014.1	52000001	53000000	1250	134	36
NC_134014.1	53000001	54000000	1278	106	69
NC_134014.1	54000001	55000000	2136	97	40
NC_134014.1	55000001	55387489	644	55	6
NC_134015.1	1	1000000	1152	100	64
NC_134015.1	1000001	2000000	981	88	69
NC_134015.1	2000001	3000000	1045	90	43
NC_134015.1	3000001	4000000	1042	110	41
NC_134015.1	4000001	5000000	499	116	72
NC_134015.1	5000001	6000000	956	136	36
NC_134015.1	6000001	7000000	912	121	54
NC_134015.1	7000001	8000000	722	107	88
NC_134015.1	8000001	9000000	711	127	66
NC_134015.1	9000001	10000000	1743	92	32
NC_134015.1	10000001	11000000	1067	93	52
NC_134015.1	11000001	12000000	1830	74	56
NC_134015.1	12000001	13000000	936	108	42
NC_134015.1	13000001	14000000	1307	122	33
NC_134015.1	14000001	15000000	995	115	49
NC_134015.1	15000001	16000000	816	107	73
NC_134015.1	16000001	17000000	580	145	63
NC_134015.1	17000001	18000000	346	120	132
NC_134015.1	18000001	19000000	1794	97	47
NC_134015.1	19000001	20000000	658	133	64
NC_134015.1	20000001	21000000	749	129	37
NC_134015.1	21000001	22000000	914	109	93
NC_134015.1	22000001	23000000	590	123	65
NC_134015.1	23000001	24000000	655	137	49
NC_134015.1	24000001	25000000	480	110	93
NC_134015.1	25000001	26000000	782	148	57
NC_134015.1	26000001	27000000	746	141	49
NC_134015.1	27000001	28000000	579	142	85
NC_134015.1	28000001	29000000	740	131	49
NC_134015.1	29000001	30000000	833	105	86
NC_134015.1	30000001	31000000	720	90	94
NC_134015.1	31000001	32000000	843	110	132
NC_134015.1	32000001	33000000	291	84	170
NC_134015.1	33000001	34000000	716	153	76
NC_134015.1	34000001	35000000	1041	140	35
NC_134015.1	35000001	36000000	468	132	70
NC_134015.1	36000001	37000000	558	140	77
NC_134015.1	37000001	38000000	894	119	43
NC_134015.1	38000001	39000000	791	133	95
NC_134015.1	39000001	40000000	827	145	63
NC_134015.1	40000001	41000000	756	129	51
NC_134015.1	41000001	42000000	1105	100	62
NC_134015.1	42000001	43000000	536	89	143
NC_134015.1	43000001	44000000	701	96	88
NC_134015.1	44000001	45000000	765	127	70
NC_134015.1	45000001	46000000	794	138	81
NC_134015.1	46000001	47000000	956	112	62
NC_134015.1	47000001	48000000	966	168	29
NC_134015.1	48000001	49000000	1100	133	41
NC_134015.1	49000001	50000000	1156	118	53
NC_134015.1	50000001	51000000	934	134	34
NC_134015.1	51000001	52000000	1105	158	59
NC_134015.1	52000001	53000000	776	119	46
NC_134015.1	53000001	54000000	1009	99	32
NC_134015.1	54000001	55000000	1251	89	37
NC_134015.1	55000001	56000000	1346	111	65
NC_134015.1	56000001	57000000	817	138	49
NC_134015.1	57000001	58000000	1475	108	45
NC_134015.1	58000001	59000000	1037	111	84
NC_134015.1	59000001	59921945	1165	131	68
NC_134016.1	1	1000000	1818	79	48
NC_134016.1	1000001	2000000	873	90	63
NC_134016.1	2000001	3000000	2221	129	62
NC_134016.1	3000001	4000000	1409	111	55
NC_134016.1	4000001	5000000	576	145	57
NC_134016.1	5000001	6000000	828	121	63
NC_134016.1	6000001	7000000	528	124	75
NC_134016.1	7000001	8000000	657	119	56
NC_134016.1	8000001	9000000	845	110	74
NC_134016.1	9000001	10000000	537	112	95
NC_134016.1	10000001	11000000	1043	103	85
NC_134016.1	11000001	12000000	777	160	69
NC_134016.1	12000001	13000000	712	143	68
NC_134016.1	13000001	14000000	765	116	102
NC_134016.1	14000001	15000000	755	127	61
NC_134016.1	15000001	16000000	687	139	66
NC_134016.1	16000001	17000000	1270	117	43
NC_134016.1	17000001	18000000	630	130	88
NC_134016.1	18000001	19000000	590	137	81
NC_134016.1	19000001	20000000	503	147	46
NC_134016.1	20000001	21000000	274	98	159
NC_134016.1	21000001	22000000	800	139	88
NC_134016.1	22000001	23000000	370	124	133
NC_134016.1	23000001	24000000	742	112	105
NC_134016.1	24000001	25000000	665	128	89
NC_134016.1	25000001	26000000	975	153	42
NC_134016.1	26000001	27000000	666	127	58
NC_134016.1	27000001	28000000	792	116	83
NC_134016.1	28000001	29000000	564	118	83
NC_134016.1	29000001	30000000	805	143	41
NC_134016.1	30000001	31000000	811	81	135
NC_134016.1	31000001	32000000	964	111	54
NC_134016.1	32000001	33000000	647	116	58
NC_134016.1	33000001	34000000	848	133	78
NC_134016.1	34000001	35000000	1013	112	48
NC_134016.1	35000001	36000000	1163	91	45
NC_134016.1	36000001	37000000	903	128	56
NC_134016.1	37000001	38000000	581	129	47
NC_134016.1	38000001	39000000	1191	116	38
NC_134016.1	39000001	40000000	769	142	49
NC_134016.1	40000001	41000000	815	109	55
NC_134016.1	41000001	42000000	1075	172	61
NC_134016.1	42000001	43000000	1176	119	39
NC_134016.1	43000001	44000000	1003	85	59
NC_134016.1	44000001	45000000	716	85	63
NC_134016.1	45000001	46000000	1009	104	72
NC_134016.1	46000001	47000000	1035	130	34
NC_134016.1	47000001	48000000	1183	107	47
NC_134016.1	48000001	49000000	1465	104	64
NC_134016.1	49000001	50000000	944	91	68
NC_134016.1	50000001	51000000	1126	139	69
NC_134016.1	51000001	51740884	1413	70	24
NC_134017.1	1	1000000	1110	135	48
NC_134017.1	1000001	2000000	850	131	66
NC_134017.1	2000001	3000000	1364	91	80
NC_134017.1	3000001	4000000	1288	98	58
NC_134017.1	4000001	5000000	316	116	108
NC_134017.1	5000001	6000000	644	130	81
NC_134017.1	6000001	7000000	641	88	116
NC_134017.1	7000001	8000000	847	47	26
NC_134017.1	8000001	9000000	1290	96	73
NC_134017.1	9000001	10000000	483	107	86
NC_134017.1	10000001	11000000	960	121	56
NC_134017.1	11000001	12000000	1102	85	49
NC_134017.1	12000001	13000000	513	137	73
NC_134017.1	13000001	14000000	582	100	159
NC_134017.1	14000001	15000000	817	100	91
NC_134017.1	15000001	16000000	871	123	54
NC_134017.1	16000001	17000000	878	113	52
NC_134017.1	17000001	18000000	387	85	122
NC_134017.1	18000001	19000000	953	99	50
NC_134017.1	19000001	20000000	635	138	144
NC_134017.1	20000001	21000000	704	108	57
NC_134017.1	21000001	22000000	543	184	69
NC_134017.1	22000001	23000000	595	75	77
NC_134017.1	23000001	24000000	641	104	139
NC_134017.1	24000001	25000000	683	115	79
NC_134017.1	25000001	26000000	498	155	62
NC_134017.1	26000001	27000000	603	155	68
NC_134017.1	27000001	28000000	957	143	61
NC_134017.1	28000001	29000000	546	144	75
NC_134017.1	29000001	30000000	706	150	57
NC_134017.1	30000001	31000000	876	151	78
NC_134017.1	31000001	32000000	229	128	117
NC_134017.1	32000001	33000000	636	111	118
NC_134017.1	33000001	34000000	586	153	105
NC_134017.1	34000001	35000000	332	105	161
NC_134017.1	35000001	36000000	388	82	87
NC_134017.1	36000001	37000000	580	118	127
NC_134017.1	37000001	38000000	312	123	142
NC_134017.1	38000001	39000000	796	166	58
NC_134017.1	39000001	40000000	474	165	78
NC_134017.1	40000001	41000000	497	117	82
NC_134017.1	41000001	42000000	470	166	41
NC_134017.1	42000001	43000000	477	121	50
NC_134017.1	43000001	44000000	487	134	62
NC_134017.1	44000001	45000000	451	118	76
NC_134017.1	45000001	46000000	586	117	119
NC_134017.1	46000001	47000000	568	129	72
NC_134017.1	47000001	48000000	702	123	58
NC_134017.1	48000001	49000000	406	96	126
NC_134017.1	49000001	50000000	1244	124	66
NC_134017.1	50000001	51000000	1079	110	86
NC_134017.1	51000001	52000000	759	112	98
NC_134017.1	52000001	53000000	1187	134	40
NC_134017.1	53000001	54000000	734	97	36
NC_134017.1	54000001	55000000	591	94	63
NC_134017.1	55000001	56000000	863	117	41
NC_134017.1	56000001	57000000	651	135	70
NC_134017.1	57000001	58000000	804	130	60
NC_134017.1	58000001	59000000	676	107	37
NC_134017.1	59000001	60000000	1284	127	97
NC_134017.1	60000001	61000000	778	117	103
NC_134017.1	61000001	62000000	643	136	88
NC_134017.1	62000001	63000000	1161	116	65
NC_134017.1	63000001	64000000	1113	125	59
NC_134017.1	64000001	65000000	811	149	68
NC_134017.1	65000001	66000000	669	130	50
NC_134017.1	66000001	67000000	1043	129	88
NC_134017.1	67000001	68000000	941	125	36
NC_134017.1	68000001	69000000	691	137	37
NC_134017.1	69000001	70000000	749	97	71
NC_134017.1	70000001	71000000	934	126	81
NC_134017.1	71000001	72000000	836	96	104
NC_134017.1	72000001	73000000	509	130	109
NC_134017.1	73000001	74000000	1012	101	88
NC_134017.1	74000001	75000000	920	149	69
NC_134017.1	75000001	76000000	991	97	50
NC_134017.1	76000001	77000000	800	100	89
NC_134017.1	77000001	78000000	455	106	74
NC_134017.1	78000001	79000000	920	122	86
NC_134017.1	79000001	80000000	925	128	68
NC_134017.1	80000001	81000000	1664	105	93
NC_134017.1	81000001	81892547	1514	118	64
NC_134018.1	1	1000000	1077	104	50
NC_134018.1	1000001	2000000	1428	118	73
NC_134018.1	2000001	3000000	864	101	73
NC_134018.1	3000001	4000000	1134	103	40
NC_134018.1	4000001	5000000	732	129	59
NC_134018.1	5000001	6000000	554	113	76
NC_134018.1	6000001	7000000	883	110	78
NC_134018.1	7000001	8000000	1124	101	68
NC_134018.1	8000001	9000000	931	97	41
NC_134018.1	9000001	10000000	1009	129	68
NC_134018.1	10000001	11000000	881	92	50
NC_134018.1	11000001	12000000	679	149	52
NC_134018.1	12000001	13000000	1028	89	71
NC_134018.1	13000001	14000000	602	141	96
NC_134018.1	14000001	15000000	409	90	130
NC_134018.1	15000001	16000000	711	124	76
NC_134018.1	16000001	17000000	841	120	67
NC_134018.1	17000001	18000000	565	112	79
