seqnames	start	end	genes	gypsy	copia
NC_134018.1	18000001	19000000	488	177	66
NC_134018.1	19000001	20000000	741	107	60
NC_134018.1	20000001	21000000	793	137	61
NC_134018.1	21000001	22000000	619	133	92
NC_134018.1	22000001	23000000	736	172	69
NC_134018.1	23000001	24000000	962	125	123
NC_134018.1	24000001	25000000	329	125	63
NC_134018.1	25000001	26000000	458	121	113
NC_134018.1	26000001	27000000	651	148	78
NC_134018.1	27000001	28000000	518	145	102
NC_134018.1	28000001	29000000	453	138	95
NC_134018.1	29000001	30000000	668	168	54
NC_134018.1	30000001	31000000	994	145	49
NC_134018.1	31000001	32000000	941	127	78
NC_134018.1	32000001	33000000	913	126	69
NC_134018.1	33000001	34000000	805	113	61
NC_134018.1	34000001	35000000	539	132	148
NC_134018.1	35000001	36000000	805	152	68
NC_134018.1	36000001	37000000	608	152	73
NC_134018.1	37000001	38000000	1003	129	60
NC_134018.1	38000001	39000000	918	103	68
NC_134018.1	39000001	40000000	934	113	54
NC_134018.1	40000001	41000000	951	130	72
NC_134018.1	41000001	42000000	1150	128	51
NC_134018.1	42000001	43000000	1150	136	48
NC_134018.1	43000001	44000000	1538	129	38
NC_134018.1	44000001	45000000	948	130	27
NC_134018.1	45000001	46000000	1307	117	58
NC_134018.1	46000001	47000000	643	115	51
NC_134018.1	47000001	48000000	1140	118	40
NC_134018.1	48000001	49000000	867	140	49
NC_134018.1	49000001	50000000	1403	108	24
NC_134018.1	50000001	51000000	1180	129	40
NC_134018.1	51000001	52000000	1377	151	44
NC_134018.1	52000001	53000000	1259	112	57
NC_134018.1	53000001	54000000	1253	127	34
NC_134018.1	54000001	55000000	1130	153	27
NC_134018.1	55000001	56000000	1244	108	65
NC_134018.1	56000001	57000000	1326	104	57
NC_134018.1	57000001	58000000	1149	116	32
NC_134018.1	58000001	59000000	676	100	53
NC_134018.1	59000001	60000000	740	94	50
NC_134018.1	60000001	61000000	968	120	51
NC_134018.1	61000001	62000000	829	116	62
NC_134018.1	62000001	62754968	960	85	40
NC_134019.1	1	1000000	658	103	95
NC_134019.1	1000001	2000000	1246	128	49
NC_134019.1	2000001	3000000	1378	135	47
NC_134019.1	3000001	4000000	914	72	52
NC_134019.1	4000001	5000000	653	89	84
NC_134019.1	5000001	6000000	1039	119	89
NC_134019.1	6000001	7000000	820	125	150
NC_134019.1	7000001	8000000	1120	118	80
NC_134019.1	8000001	9000000	944	141	54
NC_134019.1	9000001	10000000	864	120	41
NC_134019.1	10000001	11000000	1041	161	58
NC_134019.1	11000001	12000000	937	117	97
NC_134019.1	12000001	13000000	446	123	96
NC_134019.1	13000001	14000000	766	113	63
NC_134019.1	14000001	15000000	1069	117	39
NC_134019.1	15000001	16000000	947	141	53
NC_134019.1	16000001	17000000	870	136	64
NC_134019.1	17000001	18000000	706	130	97
NC_134019.1	18000001	19000000	632	159	49
NC_134019.1	19000001	20000000	716	166	103
NC_134019.1	20000001	21000000	1004	145	67
NC_134019.1	21000001	22000000	996	110	73
NC_134019.1	22000001	23000000	617	115	91
NC_134019.1	23000001	24000000	686	120	58
NC_134019.1	24000001	25000000	783	133	84
NC_134019.1	25000001	26000000	999	131	89
NC_134019.1	26000001	27000000	542	134	86
NC_134019.1	27000001	28000000	376	134	102
NC_134019.1	28000001	29000000	735	136	60
NC_134019.1	29000001	30000000	571	138	61
NC_134019.1	30000001	31000000	760	151	48
NC_134019.1	31000001	32000000	826	152	52
NC_134019.1	32000001	33000000	675	137	48
NC_134019.1	33000001	34000000	929	137	76
NC_134019.1	34000001	35000000	529	108	86
NC_134019.1	35000001	36000000	865	137	47
NC_134019.1	36000001	37000000	893	120	58
NC_134019.1	37000001	38000000	1089	124	43
NC_134019.1	38000001	39000000	1237	115	93
NC_134019.1	39000001	40000000	843	107	81
NC_134019.1	40000001	41000000	733	146	71
NC_134019.1	41000001	42000000	668	113	91
NC_134019.1	42000001	43000000	1598	105	43
NC_134019.1	43000001	44000000	792	110	67
NC_134019.1	44000001	45000000	977	101	44
NC_134019.1	45000001	46000000	858	151	69
NC_134019.1	46000001	47000000	998	96	25
NC_134019.1	47000001	47783066	955	92	40
NC_134020.1	1	1000000	345	174	52
NC_134020.1	1000001	2000000	466	135	75
NC_134020.1	2000001	3000000	318	124	107
NC_134020.1	3000001	4000000	228	122	109
NC_134020.1	4000001	5000000	446	109	129
NC_134020.1	5000001	6000000	286	173	111
NC_134020.1	6000001	7000000	315	139	121
NC_134020.1	7000001	8000000	336	150	94
NC_134020.1	8000001	9000000	392	158	127
NC_134020.1	9000001	10000000	250	114	134
NC_134020.1	10000001	11000000	733	176	38
NC_134020.1	11000001	12000000	467	112	107
NC_134020.1	12000001	13000000	441	169	86
NC_134020.1	13000001	14000000	124	146	141
NC_134020.1	14000001	15000000	132	143	131
NC_134020.1	15000001	16000000	216	169	145
NC_134020.1	16000001	17000000	184	100	160
NC_134020.1	17000001	18000000	478	139	118
NC_134020.1	18000001	19000000	777	126	61
NC_134020.1	19000001	20000000	632	179	64
NC_134020.1	20000001	21000000	1016	136	78
NC_134020.1	21000001	22000000	661	147	51
NC_134020.1	22000001	23000000	828	131	51
NC_134020.1	23000001	24000000	687	145	50
NC_134020.1	24000001	25000000	680	154	45
NC_134020.1	25000001	26000000	690	158	57
NC_134020.1	26000001	27000000	714	164	40
NC_134020.1	27000001	28000000	496	166	92
NC_134020.1	28000001	29000000	881	101	71
NC_134020.1	29000001	30000000	982	134	64
NC_134020.1	30000001	31000000	1341	96	33
NC_134020.1	31000001	32000000	737	119	129
NC_134020.1	32000001	33000000	694	127	76
NC_134020.1	33000001	34000000	1765	151	30
NC_134020.1	34000001	35000000	1064	128	68
NC_134020.1	35000001	36000000	918	131	52
NC_134020.1	36000001	37000000	1119	130	41
NC_134020.1	37000001	38000000	646	88	135
NC_134020.1	38000001	39000000	1362	91	52
NC_134020.1	39000001	40000000	552	83	133
NC_134020.1	40000001	41000000	1130	125	63
NC_134020.1	41000001	42000000	1370	124	63
NC_134020.1	42000001	43000000	948	148	35
NC_134020.1	43000001	44000000	1399	147	38
NC_134020.1	44000001	45000000	1022	118	69
NC_134020.1	45000001	46000000	1254	110	58
NC_134020.1	46000001	47000000	1007	113	41
NC_134020.1	47000001	48000000	1451	120	45
NC_134020.1	48000001	49000000	1007	126	32
NC_134020.1	49000001	50000000	1483	109	57
NC_134020.1	50000001	51000000	969	108	121
NC_134020.1	51000001	52000000	1076	101	56
NC_134020.1	52000001	53000000	1380	119	46
NC_134020.1	53000001	54000000	1115	109	55
NC_134020.1	54000001	55000000	1504	58	65
NC_134020.1	55000001	56000000	1390	118	44
NC_134020.1	56000001	56333209	523	31	8
NC_134021.1	1	1000000	1166	123	56
NC_134021.1	1000001	2000000	1125	116	46
NC_134021.1	2000001	3000000	1061	127	48
NC_134021.1	3000001	4000000	1856	133	44
NC_134021.1	4000001	5000000	958	119	42
NC_134021.1	5000001	6000000	2088	154	35
NC_134021.1	6000001	7000000	802	154	61
NC_134021.1	7000001	8000000	914	143	48
NC_134021.1	8000001	9000000	1228	149	21
NC_134021.1	9000001	10000000	1220	120	69
NC_134021.1	10000001	11000000	1523	86	36
NC_134021.1	11000001	12000000	860	122	91
NC_134021.1	12000001	13000000	840	157	40
NC_134021.1	13000001	14000000	1500	152	30
NC_134021.1	14000001	15000000	1247	136	51
NC_134021.1	15000001	16000000	1001	127	54
NC_134021.1	16000001	17000000	1093	124	29
NC_134021.1	17000001	18000000	563	122	108
NC_134021.1	18000001	19000000	880	108	47
NC_134021.1	19000001	20000000	991	141	55
NC_134021.1	20000001	21000000	781	174	58
NC_134021.1	21000001	22000000	557	133	93
NC_134021.1	22000001	23000000	871	115	37
NC_134021.1	23000001	24000000	1251	128	55
NC_134021.1	24000001	25000000	706	154	35
NC_134021.1	25000001	26000000	853	160	43
NC_134021.1	26000001	27000000	402	157	103
NC_134021.1	27000001	28000000	574	143	110
NC_134021.1	28000001	29000000	1236	162	83
NC_134021.1	29000001	30000000	588	173	69
NC_134021.1	30000001	31000000	1342	112	40
NC_134021.1	31000001	32000000	773	144	84
NC_134021.1	32000001	33000000	553	101	104
NC_134021.1	33000001	34000000	756	119	71
NC_134021.1	34000001	35000000	990	138	63
NC_134021.1	35000001	36000000	771	113	77
NC_134021.1	36000001	37000000	985	105	64
NC_134021.1	37000001	38000000	805	115	63
NC_134021.1	38000001	39000000	969	134	58
NC_134021.1	39000001	40000000	588	145	49
NC_134021.1	40000001	41000000	756	94	69
NC_134021.1	41000001	42000000	1016	128	59
NC_134021.1	42000001	43000000	1426	114	30
NC_134021.1	43000001	44000000	379	119	66
NC_134021.1	44000001	45000000	724	93	38
NC_134021.1	45000001	46000000	1122	107	40
NC_134021.1	46000001	46215311	304	29	11
NC_134022.1	1	1000000	952	119	45
NC_134022.1	1000001	2000000	1573	136	50
NC_134022.1	2000001	3000000	1006	132	47
NC_134022.1	3000001	4000000	1111	133	44
NC_134022.1	4000001	5000000	753	105	44
NC_134022.1	5000001	6000000	440	124	50
NC_134022.1	6000001	7000000	819	129	67
NC_134022.1	7000001	8000000	848	88	55
NC_134022.1	8000001	9000000	1167	100	28
NC_134022.1	9000001	10000000	708	105	85
NC_134022.1	10000001	11000000	1282	143	21
NC_134022.1	11000001	12000000	841	133	61
NC_134022.1	12000001	13000000	699	160	47
NC_134022.1	13000001	14000000	556	157	72
NC_134022.1	14000001	15000000	898	109	71
NC_134022.1	15000001	16000000	1192	125	60
NC_134022.1	16000001	17000000	821	118	98
NC_134022.1	17000001	18000000	1056	133	103
NC_134022.1	18000001	19000000	979	150	53
NC_134022.1	19000001	20000000	716	195	82
NC_134022.1	20000001	21000000	1079	148	49
NC_134022.1	21000001	22000000	1207	155	24
NC_134022.1	22000001	23000000	1172	131	47
NC_134022.1	23000001	24000000	1216	129	50
NC_134022.1	24000001	25000000	1170	142	24
NC_134022.1	25000001	26000000	1661	129	34
NC_134022.1	26000001	27000000	1115	151	52
NC_134022.1	27000001	28000000	943	118	76
NC_134022.1	28000001	29000000	2564	131	29
NC_134022.1	29000001	30000000	1073	135	36
NC_134022.1	30000001	31000000	1190	126	41
NC_134022.1	31000001	32000000	1277	135	40
NC_134022.1	32000001	33000000	1286	171	34
NC_134022.1	33000001	34000000	1341	135	40
NC_134022.1	34000001	35000000	870	144	38
NC_134022.1	35000001	36000000	890	148	45
NC_134022.1	36000001	37000000	1281	100	19
NC_134022.1	37000001	38000000	1741	100	43
NC_134022.1	38000001	39000000	754	126	83
NC_134022.1	39000001	40000000	1359	102	59
NC_134022.1	40000001	40417511	458	48	23
NC_134023.1	1	1000000	807	141	84
NC_134023.1	1000001	2000000	800	77	124
NC_134023.1	2000001	3000000	867	148	96
NC_134023.1	3000001	4000000	760	148	72
NC_134023.1	4000001	5000000	479	110	70
NC_134023.1	5000001	6000000	571	94	97
NC_134023.1	6000001	7000000	586	120	98
NC_134023.1	7000001	8000000	571	148	81
NC_134023.1	8000001	9000000	787	107	98
NC_134023.1	9000001	10000000	533	107	135
NC_134023.1	10000001	11000000	1435	132	90
NC_134023.1	11000001	12000000	748	121	54
NC_134023.1	12000001	13000000	732	153	97
NC_134023.1	13000001	14000000	738	113	88
NC_134023.1	14000001	15000000	626	112	54
NC_134023.1	15000001	16000000	642	123	40
NC_134023.1	16000001	17000000	458	176	62
NC_134023.1	17000001	18000000	416	119	118
NC_134023.1	18000001	19000000	562	130	92
NC_134023.1	19000001	20000000	421	92	181
NC_134023.1	20000001	21000000	429	134	137
NC_134023.1	21000001	22000000	1061	110	57
NC_134023.1	22000001	23000000	660	152	84
NC_134023.1	23000001	24000000	487	106	98
NC_134023.1	24000001	25000000	412	131	102
NC_134023.1	25000001	26000000	652	129	77
NC_134023.1	26000001	27000000	850	132	41
NC_134023.1	27000001	28000000	711	140	73
NC_134023.1	28000001	29000000	375	114	143
NC_134023.1	29000001	30000000	298	110	92
NC_134023.1	30000001	31000000	448	98	97
NC_134023.1	31000001	32000000	682	106	76
NC_134023.1	32000001	33000000	649	151	68
NC_134023.1	33000001	34000000	890	149	54
NC_134023.1	34000001	35000000	966	136	70
NC_134023.1	35000001	36000000	881	111	59
NC_134023.1	36000001	37000000	816	119	64
NC_134023.1	37000001	38000000	517	123	113
NC_134023.1	38000001	39000000	538	122	82
NC_134023.1	39000001	40000000	414	125	71
NC_134023.1	40000001	41000000	563	109	124
NC_134023.1	41000001	42000000	737	133	60
NC_134023.1	42000001	43000000	456	134	72
NC_134023.1	43000001	44000000	901	121	56
NC_134023.1	44000001	45000000	678	136	63
NC_134023.1	45000001	46000000	327	138	75
NC_134023.1	46000001	47000000	230	110	93
NC_134023.1	47000001	48000000	862	131	57
NC_134023.1	48000001	49000000	1035	125	53
NC_134023.1	49000001	50000000	450	128	143
NC_134023.1	50000001	51000000	362	124	128
NC_134023.1	51000001	52000000	898	92	43
NC_134023.1	52000001	53000000	679	114	91
NC_134023.1	53000001	54000000	960	103	49
NC_134023.1	54000001	55000000	906	114	71
NC_134023.1	55000001	56000000	607	92	55
NC_134023.1	56000001	57000000	1129	111	53
NC_134023.1	57000001	58000000	1261	110	74
NC_134023.1	58000001	59000000	668	114	71
NC_134023.1	59000001	60000000	376	65	79
NC_134023.1	60000001	61000000	856	93	49
NC_134023.1	61000001	62000000	1229	92	49
NC_134023.1	62000001	63000000	573	123	97
NC_134023.1	63000001	64000000	1237	111	50
NC_134023.1	64000001	65000000	2027	102	48
NC_134023.1	65000001	66000000	2860	102	50
NC_134023.1	66000001	67000000	973	115	67
NC_134023.1	67000001	68000000	1042	101	59
NC_134023.1	68000001	69000000	723	116	81
NC_134023.1	69000001	70000000	1990	89	48
NC_134023.1	70000001	71000000	1441	131	68
NC_134023.1	71000001	71088366	170	10	4
NC_134024.1	1	1000000	880	108	51
NC_134024.1	1000001	2000000	966	102	52
NC_134024.1	2000001	3000000	1330	105	31
NC_134024.1	3000001	4000000	1034	86	43
NC_134024.1	4000001	5000000	1872	109	45
NC_134024.1	5000001	6000000	1304	112	55
NC_134024.1	6000001	7000000	1418	93	36
NC_134024.1	7000001	8000000	1749	113	32
NC_134024.1	8000001	9000000	765	96	56
NC_134024.1	9000001	10000000	850	106	64
NC_134024.1	10000001	11000000	727	151	72
NC_134024.1	11000001	12000000	847	182	47
NC_134024.1	12000001	13000000	1540	98	61
NC_134024.1	13000001	14000000	900	143	51
NC_134024.1	14000001	15000000	794	129	86
NC_134024.1	15000001	16000000	1513	127	27
NC_134024.1	16000001	17000000	1404	145	33
NC_134024.1	17000001	18000000	1330	127	64
NC_134024.1	18000001	19000000	900	112	66
NC_134024.1	19000001	20000000	976	142	53
NC_134024.1	20000001	21000000	556	125	75
NC_134024.1	21000001	22000000	1157	117	69
NC_134024.1	22000001	23000000	949	110	97
NC_134024.1	23000001	24000000	814	116	111
NC_134024.1	24000001	25000000	1274	147	60
NC_134024.1	25000001	26000000	813	151	46
NC_134024.1	26000001	27000000	279	147	94
NC_134024.1	27000001	28000000	1245	130	67
NC_134024.1	28000001	29000000	524	114	81
NC_134024.1	29000001	30000000	883	111	110
NC_134024.1	30000001	31000000	787	126	84
NC_134024.1	31000001	32000000	608	166	69
NC_134024.1	32000001	33000000	299	136	125
NC_134024.1	33000001	34000000	616	355	67
NC_134024.1	34000001	35000000	765	136	66
NC_134024.1	35000001	36000000	932	120	38
NC_134024.1	36000001	37000000	139	81	26
NC_134024.1	37000001	38000000	1049	129	54
NC_134024.1	38000001	39000000	889	112	52
NC_134024.1	39000001	40000000	900	105	70
NC_134024.1	40000001	41000000	1057	103	31
NC_134024.1	41000001	42000000	626	133	78
NC_134024.1	42000001	43000000	628	150	52
NC_134024.1	43000001	44000000	937	96	78
NC_134024.1	44000001	45000000	808	94	42
NC_134024.1	45000001	46000000	667	113	79
NC_134024.1	46000001	47000000	642	149	71
NC_134024.1	47000001	48000000	907	112	50
NC_134024.1	48000001	49000000	938	108	38
NC_134024.1	49000001	50000000	1650	159	43
NC_134024.1	50000001	50370062	505	24	9
